# purchases.txt
# Format: timestamp|student_id|product|qty|unit_price_eur
2025-04-09T10:19:00|100531|Borraccia|4|18.48
2025-12-10T00:01:00|100546|Webcam|2|44.5
2025-02-17T02:30:00|100289|Libro|4|190.3
2025-01-09T03:46:00|100215|Tastiera|1|65.22
2025-08-16T01:53:00|100681|Webcam|3|50.8
2025-05-30T13:25:00|100315|Borraccia|2|27.46
2025-10-27T21:00:00|100370|Mouse|1|178.03
2025-08-03T14:01:00|100864|Monitor|1|19.11
2025-08-02T04:14:00|100114|Zaino|1|55.4
2025-09-25T03:04:00|100342|Webcam|3|33.63
2025-12-11T07:03:00|100779|Tastiera|2|150.99
2025-09-18T12:58:00|100434|Webcam|2|146.24
2025-12-23T12:00:00|100387|Mouse|4|158.79
2025-11-27T21:26:00|100503|Monitor|4|163.14
2025-09-28T12:50:00|100886|Mouse|2|112.52
2025-12-05T17:33:00|100673|Mouse|2|174.81
2025-03-03T12:26:00|100546|Libro|2|137.17
2025-04-28T09:04:00|100043|Borraccia|4|53.34
2025-07-20T12:24:00|100370|Mouse|3|73.6
2025-10-26T19:19:00|100952|SSD|1|143.72
2025-11-29T13:27:00|100849|Zaino|3|29.4
2025-01-23T15:08:00|100511|Libro|4|172.45
2025-01-30T11:55:00|100254|Mouse|3|193.42
2025-08-21T14:53:00|100523|Cuffie|2|200.04
2025-03-19T13:14:00|100786|SSD|3|56.26
2025-10-13T06:25:00|100738|Tastiera|1|82.76
2025-07-23T10:36:00|100848|Borraccia|2|169.95
2025-05-14T08:55:00|100459|Mouse|3|59.11
2025-10-27T07:22:00|100234|SSD|3|187.2
2025-11-29T10:41:00|100009|Tastiera|1|163.86
2025-02-24T17:32:00|100787|Cuffie|2|103.61
2025-07-23T13:42:00|100191|Notebook|3|82.19
2025-09-11T21:58:00|100737|Cuffie|2|149.86
2025-07-14T17:48:00|100290|Notebook|4|168.15
2025-10-29T04:50:00|100467|Webcam|2|143.53
2025-04-09T22:42:00|100999|Mouse|1|164.16
2025-11-29T00:59:00|100799|Tastiera|1|204.0
2025-01-17T02:36:00|100788|Libro|3|111.32
2025-02-19T21:16:00|100128|Tastiera|3|91.54
2025-11-20T08:21:00|100376|Webcam|1|196.89
2025-07-23T20:25:00|100098|Notebook|3|123.67
2025-10-26T01:15:00|100496|Mouse|4|60.28
2025-07-19T10:23:00|100153|Monitor|2|170.46
2025-08-08T05:41:00|100844|Webcam|1|154.58
2025-10-30T02:39:00|100482|Mouse|1|178.12
2025-03-27T20:56:00|100515|Webcam|4|172.4
2025-06-18T11:48:00|100249|Tastiera|3|104.6
2025-02-04T13:29:00|100710|Borraccia|3|53.19
2025-01-22T13:24:00|100475|Zaino|2|71.21
2025-10-02T06:42:00|100676|Monitor|4|146.31
2025-07-07T00:20:00|100616|Notebook|2|142.4
2025-02-11T20:58:00|100268|Zaino|1|177.6
2025-11-19T09:56:00|100640|Libro|2|61.14
2025-04-28T10:57:00|100291|Webcam|1|65.74
2025-03-30T14:19:00|100108|Zaino|1|25.05
2025-11-07T12:58:00|100787|Borraccia|2|34.22
2025-03-03T07:25:00|100834|Borraccia|3|153.21
2025-09-28T21:55:00|100100|SSD|1|40.7
2025-09-25T17:21:00|100609|Mouse|4|17.23
2025-06-29T06:27:00|100278|Zaino|4|63.22
2025-04-23T21:04:00|100363|Monitor|4|68.64
2025-08-30T01:43:00|100216|Monitor|2|72.77
2025-04-24T01:57:00|100211|Mouse|1|181.65
2025-07-08T01:59:00|100112|Mouse|1|132.25
2025-01-21T00:11:00|100656|Tastiera|1|86.52
2025-12-23T06:24:00|100105|Zaino|4|144.67
2025-05-29T19:27:00|100055|Notebook|3|192.3
2025-05-09T21:11:00|100078|Borraccia|3|40.25
2025-11-05T22:59:00|100803|Webcam|2|165.88
2025-09-24T12:13:00|100836|Zaino|3|149.0
2025-08-19T09:51:00|100794|Monitor|1|31.59
2025-10-26T10:02:00|100112|Cuffie|3|63.08
2025-04-14T11:50:00|100424|Mouse|3|187.97
2025-08-29T05:33:00|100323|Zaino|4|169.09
2025-08-19T23:15:00|100549|Tastiera|4|118.94
2025-09-26T20:16:00|100062|SSD|1|62.99
2025-08-15T18:09:00|100991|Notebook|2|176.8
2025-04-08T14:14:00|100200|Cuffie|3|132.53
2025-09-11T14:28:00|100524|Notebook|2|209.04
2025-09-01T00:07:00|100897|Tastiera|1|77.25
2025-12-28T09:23:00|100324|Notebook|4|158.96
2025-03-06T10:26:00|100600|Webcam|2|82.55
2025-08-03T22:05:00|100934|Tastiera|3|43.88
2025-12-12T00:35:00|100505|Webcam|4|59.42
2025-07-19T11:16:00|100580|Monitor|3|175.78
2025-06-28T22:36:00|100035|Borraccia|4|65.7
2025-02-08T19:57:00|100050|Monitor|1|88.1
2025-04-10T03:49:00|100400|Borraccia|4|32.07
2025-11-30T10:56:00|100373|Cuffie|2|111.82
2025-06-16T06:18:00|100805|SSD|3|199.19
2025-07-31T16:32:00|100669|Monitor|1|130.3
2025-04-13T01:40:00|100125|Notebook|3|10.24
2025-04-25T18:34:00|100881|Cuffie|3|179.11
2025-09-16T06:34:00|100749|Zaino|4|14.36
2025-11-13T11:09:00|100062|Libro|2|35.39
2025-07-04T11:15:00|100480|Notebook|4|126.19
2025-10-17T12:30:00|100976|Tastiera|3|148.71
2025-03-18T04:12:00|100724|Webcam|3|48.28
2025-10-15T09:52:00|100793|Notebook|2|33.31
2025-02-13T02:09:00|100665|Zaino|3|58.0
2025-07-08T16:21:00|100971|Borraccia|2|103.88
2025-09-18T15:32:00|100160|Zaino|4|24.52
2025-12-30T23:13:00|100606|Borraccia|4|161.07
2025-09-03T02:10:00|100949|Borraccia|3|157.92
2025-09-16T03:16:00|100863|Webcam|1|42.26
2025-05-21T21:43:00|100744|Mouse|4|157.57
2025-07-29T23:21:00|100698|Tastiera|4|161.81
2025-06-16T18:45:00|100136|Tastiera|3|198.98
2025-04-28T20:41:00|100219|Libro|2|89.74
2025-04-05T12:24:00|100488|Monitor|1|104.26
2025-07-17T09:29:00|100728|Notebook|3|215.38
2025-07-22T21:17:00|100746|Monitor|3|147.71
2025-03-14T15:22:00|100083|Tastiera|4|54.75
2025-02-28T04:34:00|100980|Mouse|1|80.3
2025-04-10T06:16:00|100725|Tastiera|2|13.14
2025-08-01T22:15:00|100696|Cuffie|3|41.49
2025-04-09T12:21:00|100453|Monitor|4|108.53
2025-07-19T01:24:00|100187|Zaino|2|73.44
2025-07-13T07:07:00|100223|Zaino|4|46.61
2025-04-08T07:43:00|100733|Webcam|2|135.7
2025-05-17T13:55:00|100082|Cuffie|1|13.83
2025-04-11T18:54:00|100389|Notebook|4|99.82
2025-05-01T13:55:00|100070|Borraccia|2|197.22
2025-07-03T09:12:00|100977|SSD|4|210.63
2025-10-06T23:25:00|100995|Cuffie|2|193.04
2025-02-20T01:20:00|100370|Cuffie|4|58.45
2025-01-20T12:25:00|100365|Tastiera|1|125.47
2025-05-22T23:55:00|100068|SSD|4|52.73
2025-09-21T11:04:00|100053|Webcam|2|185.88
2025-12-07T10:41:00|100461|Zaino|1|216.22
2025-12-14T04:32:00|100198|Borraccia|1|164.55
2025-09-05T19:55:00|100053|Tastiera|4|149.02
2025-09-30T00:42:00|100622|Notebook|2|93.57
2025-01-14T19:57:00|100001|Libro|1|106.49
2025-05-07T04:16:00|100029|SSD|4|23.36
2025-04-25T09:10:00|100967|Mouse|3|79.64
2025-06-28T23:07:00|100611|Cuffie|4|171.07
2025-04-07T00:28:00|100241|Zaino|1|179.76
2025-12-05T14:45:00|100969|Cuffie|1|103.95
2025-11-21T17:19:00|100809|Libro|1|47.51
2025-05-24T12:02:00|100015|SSD|1|175.79
2025-01-03T12:52:00|100908|Libro|3|206.88
2025-12-05T19:57:00|100345|Notebook|2|210.27
2025-07-23T23:41:00|100125|Zaino|1|15.12
2025-11-05T11:54:00|100506|Cuffie|4|74.78
2025-09-04T12:27:00|100973|Notebook|3|128.63
2025-03-12T22:36:00|100311|Cuffie|1|68.79
2025-11-16T02:01:00|100181|Zaino|4|93.64
2025-08-01T10:16:00|100694|Monitor|2|100.74
2025-11-09T21:39:00|100979|Cuffie|1|121.14
2025-04-02T05:44:00|100295|Tastiera|1|71.32
2025-06-14T21:01:00|100667|SSD|3|169.57
2025-08-25T05:29:00|100936|Notebook|3|199.93
2025-04-17T19:40:00|100109|Webcam|4|61.07
2025-05-22T03:32:00|100952|Borraccia|2|189.54
2025-07-28T23:34:00|100110|Monitor|4|101.56
2025-01-25T17:40:00|100453|SSD|4|126.18
2025-09-20T09:44:00|100546|Cuffie|4|63.21
2025-02-25T05:17:00|100981|Mouse|1|89.99
2025-11-15T08:50:00|100469|Tastiera|4|67.28
2025-03-09T01:39:00|100517|Webcam|2|145.42
2025-11-25T00:36:00|100551|Libro|3
2025-12-11T13:11:00|100054|Mouse|2|64.93
2025-06-05T06:16:00|100900|Mouse|4|164.22
2025-09-17T20:05:00|100693|Libro|2|204.15
2025-07-08T16:45:00|100253|Webcam|1|63.14
2025-01-03T07:56:00|100300|Notebook|4|140.08
2025-05-27T15:05:00|100399|Cuffie|1|177.39
2025-11-22T20:52:00|100383|Monitor|2|216.94
2025-04-12T23:01:00|100776|Notebook|2|148.67
2025-04-27T03:20:00|100481|Zaino|3|171.91
2025-03-28T02:52:00|100145|Cuffie|4|196.57
2025-05-15T17:57:00|100075|Tastiera|2|6.04
2025-09-06T22:37:00|100469|SSD|3|174.35
2025-03-26T04:11:00|100377|Zaino|2|156.71
2025-05-13T14:11:00|100349|Monitor|4|9.24
2025-01-01T22:40:00|100897|Cuffie|4|179.41
2025-06-05T07:57:00|100418|Libro|1|155.02
2025-05-31T00:03:00|100032|Zaino|3|20.73
2025-06-29T09:14:00|100842|Monitor|3|145.66
2025-04-02T08:42:00|100603|SSD|3|98.24
2025-07-14T17:35:00|100632|Libro|4|191.13
2025-11-18T14:21:00|100836|Notebook|4|177.27
2025-11-07T16:12:00|100046|Notebook|4|63.56
2025-10-03T02:16:00|100102|Borraccia|2|58.22
2025-11-21T11:22:00|100033|Notebook|3|162.65
2025-02-28T02:39:00|100748|Webcam|3|196.72
2025-07-26T22:13:00|100202|Monitor|4|22.73
2025-10-06T04:32:00|100245|SSD|4|98.88
2025-02-28T02:29:00|100929|Cuffie|4|157.19
2025-08-08T13:14:00|100853|Notebook|3|59.82
2025-10-01T03:35:00|100854|SSD|4|97.25
2025-04-20T00:10:00|100298|SSD|4|71.14
2025-07-19T21:26:00|100175|Webcam|3|194.71
2025-02-16T14:05:00|100257|Mouse|4|42.22
2025-06-01T05:46:00|100726|Borraccia|2|22.66
2025-04-28T14:15:00|100140|Zaino|2|128.89
2025-04-27T06:29:00|100126|Cuffie|1|8.07
2025-03-31T20:14:00|100217|Tastiera|1|67.24
2025-07-19T04:50:00|100971|SSD|3|203.44
2025-09-14T00:01:00|100430|Webcam|4|20.28
2025-07-13T23:15:00|100114|Webcam|4|88.98
2025-08-05T09:13:00|100324|Monitor|2|129.0
2025-03-14T05:26:00|100412|Borraccia|3|99.64
2025-10-20T02:14:00|100504|Webcam|4|205.43
2025-12-12T08:51:00|100737|Monitor|4|91.19
2025-07-03T14:54:00|100493|Monitor|1|125.86
2025-04-02T21:09:00|100009|SSD|3|187.72
2025-04-13T01:03:00|100601|Monitor|3|75.85
2025-08-22T19:51:00|100949|Tastiera|1|110.57
2025-02-15T11:55:00|100295|Libro|4|118.78
2025-12-22T10:18:00|100148|Webcam|3|69.3
2025-07-21T05:14:00|100146|Tastiera|1|97.69
2025-09-21T19:10:00|100709|Notebook|4|196.44
2025-05-05T05:53:00|100610|SSD|4|173.48
2025-06-19T09:16:00|100661|SSD|4|173.8
2025-07-21T00:58:00|100036|Notebook|4|177.09
2025-04-13T01:18:00|100313|Monitor|4|48.47
2025-01-28T14:00:00|100252|Tastiera|1|60.24
2025-02-10T19:51:00|100199|Mouse|2|219.96
2025-06-24T09:58:00|100248|Notebook|1|28.33
2025-03-23T22:00:00|100821|SSD|3|148.75
2025-10-19T22:57:00|100363|Borraccia|3|78.77
2025-12-30T01:50:00|100328|Cuffie|2|154.75
2025-09-17T04:26:00|100158|Libro|4|27.43
2025-02-24T19:34:00|100284|Zaino|4|135.85
2025-07-04T12:38:00|100355|Webcam|2|73.24
2025-11-27T05:54:00|100981|Libro|2|144.79
2025-11-29T14:00:00|100730|Mouse|2|75.56
2025-10-17T17:21:00|100979|Monitor|4|214.28
2025-06-30T12:22:00|100673|Zaino|3|157.78
2025-11-15T19:28:00|100681|Borraccia|1|104.75
2025-04-13T21:49:00|100335|Monitor|1|153.89
2025-03-23T01:04:00|100794|Monitor|2|61.7
2025-11-06T11:52:00|100957|Libro|3|141.27
2025-11-03T19:51:00|100721|Tastiera|2|89.57
2025-07-27T02:30:00|100141|Monitor|3|184.85
2025-12-20T16:17:00|100990|Libro|4|46.12
2025-12-17T20:50:00|100579|Libro|1|24.45
2025-01-04T04:35:00|100135|Webcam|1|135.44
2025-02-12T15:51:00|100696|Libro|3|189.05
2025-04-03T23:06:00|100857|Notebook|2|121.11
2025-11-28T01:39:00|100163|Mouse|2|31.7
2025-09-24T08:36:00|100653|Mouse|1|141.29
2025-09-14T12:54:00|100749|Monitor|2|182.65
2025-07-17T10:09:00|100428|Tastiera|2|12.67
2025-10-12T19:44:00|100345|Monitor|4|51.67
2025-06-22T01:17:00|100617|Zaino|3|12.84
2025-04-24T16:20:00|100295|Zaino|2|87.4
2025-08-24T13:24:00|100247|SSD|1|210.2
2025-01-11T21:17:00|100241|Notebook|4|72.48
2025-07-27T00:04:00|100068|Borraccia|2|18.18
2025-07-26T11:13:00|100542|Borraccia|2|166.9
2025-09-10T15:57:00|100051|Webcam|3|84.35
2025-06-04T23:13:00|100756|Zaino|2|115.83
2025-12-06T09:29:00|100026|Tastiera|3|63.01
2025-08-09T10:43:00|100951|Zaino|1|10.17
2025-01-10T02:08:00|100480|Webcam|1|148.89
2025-05-07T22:57:00|100242|Cuffie|2|206.82
2025-04-05T10:15:00|100775|Webcam|4|140.36
2025-06-10T23:28:00|100502|Monitor|3|78.78
2025-11-18T08:10:00|100408|Mouse|4|32.36
2025-09-18T06:27:00|100488|Zaino|3|73.91
2025-03-20T01:24:00|100296|Webcam|1|43.64
2025-10-12T01:20:00|100417|Monitor|1|78.01
2025-06-30T05:44:00|100595|Zaino|2|135.55
2025-05-11T20:18:00|100474|Notebook|2|211.77
2025-09-10T02:20:00|100061|Mouse|2|195.21
2025-06-12T09:55:00|100652|Zaino|1|98.88
2025-12-11T10:24:00|100634|SSD|3|113.41
2025-07-30T01:32:00|100832|Webcam|4|45.62
2025-02-21T05:04:00|100852|Tastiera|1|52.53
2025-03-23T19:58:00|100706|Libro|1|36.83
2025-11-18T21:35:00|100355|Libro|2|126.98
2025-09-22T09:26:00|100323|Webcam|1|209.02
2025-05-12T23:00:00|100087|Mouse|4|207.19
2025-05-17T11:35:00|100182|Notebook|4|189.12
2025-08-26T03:19:00|100613|Mouse|1|5.83
2025-07-21T09:18:00|100855|Borraccia|2|89.68
2025-06-07T07:43:00|100402|Borraccia|3|58.96
2025-04-28T02:38:00|100767|Libro|4|131.47
2025-07-04T11:26:00|100151|Tastiera|1|140.78
2025-12-04T18:18:00|100645|Tastiera|2|202.77
2025-11-18T18:39:00|100408|SSD|2|73.62
2025-12-03T14:48:00|100521|Notebook|4|203.17
2025-08-22T01:32:00|100685|Webcam|1|17.12
2025-06-09T07:03:00|100193|SSD|3|51.88
2025-01-11T17:17:00|100045|Libro|1|198.4
2025-11-05T08:23:00|100217|Tastiera|3|115.61
2025-11-06T04:11:00|100661|Webcam|4|195.21
2025-07-26T21:46:00|100413|Cuffie|4|30.93
2025-05-01T23:47:00|100567|Borraccia|4|145.66
2025-06-26T01:32:00|100297|Borraccia|4|142.11
2025-06-10T16:36:00|100189|Borraccia|4|81.05
2025-10-29T03:36:00|100877|SSD|3|206.73
2025-02-17T16:58:00|100343|Borraccia|4|162.99
2025-08-31T17:47:00|100124|Webcam|3|111.44
2025-08-17T16:14:00|100997|Mouse|3|28.27
2025-12-31T04:50:00|100406|Libro|4|82.18
2025-09-21T03:43:00|100936|Libro|4|75.35
2025-10-28T05:26:00|100013|Notebook|2|156.65
2025-11-23T08:10:00|100762|Cuffie|2|44.2
2025-10-16T01:56:00|100755|Borraccia|3|142.05
2025-03-06T14:43:00|100009|Libro|2|44.56
2025-04-04T10:54:00|100334|Mouse|3|77.78
2025-12-16T19:51:00|100940|Libro|3|185.42
2025-05-25T11:36:00|100465|Tastiera|2|109.2
2025-10-29T05:24:00|100047|Borraccia|1|66.22
2025-11-10T04:34:00|100315|Zaino|1|44.75
2025-12-10T22:25:00|100048|SSD|1|52.45
2025-12-21T17:31:00|100159|Tastiera|2|31.2
2025-05-27T04:46:00|100371|Tastiera|3|196.89
2025-05-19T19:51:00|100621|Tastiera|2|135.58
2025-09-27T05:38:00|100034|Mouse|3|127.07
2025-04-08T05:51:00|100571|Borraccia|1|104.09
2025-11-12T06:47:00|100694|Libro|3|47.6
2025-02-09T23:19:00|100944|SSD|4|120.78
2025-06-05T00:16:00|100676|Borraccia|4|91.62
2025-01-18T20:15:00|100052|Webcam|2|71.8
2025-10-19T01:12:00|100442|Monitor|4|135.63
2025-06-11T23:23:00|100442|Notebook|3|50.23
2025-10-25T18:36:00|100518|Tastiera|3|199.67
2025-01-13T06:36:00|100543|Cuffie|3|129.55
2025-09-01T16:31:00|100807|Monitor|2|127.74
2025-05-15T13:57:00|100387|Monitor|2|50.3
2025-04-15T06:47:00|100336|Webcam|2|109.89
2025-08-10T19:45:00|100736|Monitor|2|106.82
2025-02-10T06:36:00|100746|Borraccia|4|43.02
2025-06-25T19:08:00|100260|Borraccia|4|94.48
2025-03-19T01:12:00|100048|Cuffie|1|206.53
2025-08-06T12:30:00|100614|Monitor|1|122.57
2025-10-03T21:30:00|100891|SSD|4|41.29
2025-10-09T11:49:00|100776|SSD|4|207.67
2025-05-04T16:39:00|100279|Borraccia|3|196.24
2025-06-29T07:49:00|100697|Libro|3|22.93
2025-11-08T10:37:00|100637|Cuffie|4|177.0
2025-06-17T11:38:00|100684|Borraccia|3|15.12
2025-06-16T06:06:00|100713|Zaino|1|122.06
2025-01-21T11:22:00|100125|Monitor|2|62.59
2025-11-03T18:30:00|100600|Mouse|2|143.76
2025-05-29T12:15:00|100506|Webcam|2|140.8
2025-01-03T01:13:00|100094|Tastiera|2|205.03
2025-01-21T13:53:00|100079|Monitor|2|25.6
2025-09-25T14:54:00|100185|Notebook|1|139.84
2025-06-25T10:20:00|100594|Mouse|3|37.66
2025-02-23T15:11:00|100951|Zaino|2|179.94
2025-10-15T22:44:00|100653|Zaino|1|67.58
2025-01-04T21:07:00|100608|SSD|2|22.1
2025-12-20T12:35:00|100047|Tastiera|2|31.27
2025-11-07T20:42:00|100496|Tastiera|1|184.25
2025-05-14T12:58:00|100638|Cuffie|1|197.98
2025-06-28T15:40:00|100101|Webcam|4|141.65
2025-10-18T18:27:00|100926|Libro|1|6.68
2025-01-05T11:40:00|100707|Mouse|1|209.51
2025-10-02T06:53:00|100890|Cuffie|2|181.48
2025-05-08T03:44:00|100962|Borraccia|3|118.86
2025-07-07T14:31:00|100224|SSD|4|29.45
2025-02-23T07:03:00|100321|Borraccia|4|70.46
2025-03-26T06:28:00|100117|Webcam|1|198.05
2025-11-26T14:41:00|100012|Tastiera|4|35.24
2025-05-17T01:08:00|100928|Notebook|3|16.44
2025-06-23T05:08:00|100673|SSD|1|190.13
2025-05-28T12:02:00|100290|Libro|1|43.43
2025-05-30T12:48:00|100172|Mouse|4|148.2
2025-01-10T12:31:00|100026|Cuffie|2|43.26
2025-02-25T17:35:00|100560|Zaino|2|151.9
2025-09-13T09:59:00|100192|Webcam|4|39.44
2025-04-18T18:43:00|100672|Notebook|2|23.98
2025-03-23T16:09:00|100102|Monitor|4|126.26
2025-07-31T14:26:00|100170|SSD|2|41.01
2025-10-09T14:43:00|100506|Notebook|1|166.1
2025-03-03T02:14:00|100411|Webcam|1|29.28
2025-11-12T15:20:00|100946|Webcam|4|163.42
2025-01-06T11:22:00|100184|Cuffie|1|76.61
2025-10-17T09:40:00|100896|Borraccia|2|97.95
2025-06-20T15:01:00|100799|Notebook|2|41.79
2025-08-06T23:04:00|100086|Webcam|3|49.87
2025-01-18T04:40:00|100290|Notebook|3|175.27
2025-02-26T20:13:00|100623|SSD|3|172.55
2025-02-14T11:54:00|100681|Cuffie|1|101.18
2025-08-22T03:40:00|100003|SSD|3|112.89
2025-04-30T14:54:00|100561|Borraccia|4|204.75
2025-11-22T12:34:00|100064|Zaino|4|113.4
2025-11-14T22:31:00|100463|Libro|4|15.64
2025-01-06T09:14:00|100573|Zaino|1|144.84
2025-10-14T06:59:00|100280|Borraccia|1|78.04
2025-06-19T11:36:00|100330|Cuffie|1|23.11
2025-04-30T07:58:00|100453|Tastiera|4|142.87
2025-11-19T16:35:00|100249|Tastiera|2|126.41
2025-03-28T02:47:00|100868|SSD|2|33.04
2025-09-21T05:02:00|100111|Mouse|2|18.59
2025-05-22T01:46:00|100262|Notebook|4|197.51
2025-10-07T11:33:00|100547|Notebook|1|195.45
2025-01-30T03:00:00|100373|Notebook|2|70.11
2025-10-20T11:59:00|100323|Mouse|1|150.0
2025-07-19T05:54:00|100877|Webcam|1|159.59
2025-12-02T22:36:00|100051|Monitor|3|121.27
2025-11-17T16:23:00|100581|Monitor|4|209.71
2025-03-07T13:15:00|100168|Borraccia|1|101.28
2025-01-19T17:05:00|100316|Borraccia|1|207.11
2025-03-30T01:22:00|100592|Notebook|1|26.46
2025-07-20T03:02:00|100841|Cuffie|4|112.47
2025-10-21T03:30:00|100476|Webcam|4|198.96
2025-09-04T16:42:00|100133|Borraccia|4|163.63
2025-03-12T13:17:00|100496|Notebook|2|174.88
2025-11-24T21:42:00|100433|Borraccia|3|21.15
2025-12-19T04:01:00|100891|Webcam|1|32.72
2025-04-22T10:21:00|100682|Zaino|1|59.09
2025-09-13T04:48:00|100981|Zaino|3|102.2
2025-04-29T10:00:00|100451|Webcam|2|74.36
2025-05-19T09:26:00|100747|Tastiera|1|137.71
2025-09-15T14:35:00|100652|Libro|2|119.4
2025-12-12T17:01:00|100803|Zaino|3|157.38
2025-12-30T14:03:00|100179|Webcam|2|138.17
2025-05-19T19:32:00|100221|Cuffie|4|196.73
2025-01-12T21:48:00|100168|Borraccia|1|197.27
2025-06-27T01:06:00|100590|SSD|4|148.19
2025-05-23T15:42:00|100732|Libro|3|169.65
2025-07-28T17:23:00|100547|Borraccia|3|34.09
2025-11-28T14:10:00|100255|Libro|2|73.61
2025-10-14T10:24:00|100816|Cuffie|2|157.67
2025-02-26T17:22:00|100567|SSD|4|147.23
2025-10-23T10:27:00|100171|Tastiera|4|58.52
2025-06-14T17:13:00|100851|Zaino|3|197.42
2025-10-12T15:14:00|100646|Tastiera|1|188.2
2025-10-27T14:56:00|100435|Zaino|2|63.09
2025-02-13T08:51:00|100120|Borraccia|2|24.75
2025-10-18T09:48:00|100707|Zaino|3|194.68
2025-09-08T08:48:00|100182|Monitor|2|91.25
2025-11-02T20:52:00|100187|Zaino|2|83.35
2025-01-24T17:56:00|100291|Borraccia|3|83.22
2025-03-27T16:06:00|100758|Borraccia|2|63.24
2025-07-31T20:41:00|100957|Tastiera|1|21.66
2025-12-07T12:42:00|100348|Borraccia|3|68.0
2025-08-31T09:58:00|100490|Borraccia|2|169.54
2025-03-01T08:30:00|100647|SSD|3|43.62
2025-08-07T23:20:00|100388|Zaino|1|198.33
2025-02-24T15:37:00|100166|Libro|1|31.45
2025-10-25T08:03:00|100280|Webcam|2|198.95
2025-10-10T10:13:00|100296|Tastiera|4|42.31
2025-11-18T09:45:00|100746|Zaino|3|51.1
2025-12-28T09:28:00|100384|Libro|1|82.43
2025-01-02T20:42:00|100063|Webcam|3|179.05
